AVAPS-LOG,UTC Date & Time,Session Time,Channel,Event or Error Message,Calling Context
AVAPS-LOG,2024-08-11 19:42:24.847Z,23189.497,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:42:24.847Z,23189.497,,Sonde 234030805 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 19:42:37.277Z,23201.927,3,Sonde 234030805 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 19:42:39.100Z,23203.749,3,Sonde 234030805 Preview OK by operator
AVAPS-LOG,2024-08-11 19:43:06.216Z,23230.866,3,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 19:43:16.017Z,23240.667,3,CHANNEL 3 READY for launch
AVAPS-LOG,2024-08-11 19:43:35.860Z,23260.509,4,Sounding STOP request
AVAPS-LOG,2024-08-11 19:43:44.178Z,23268.827,4,Sounding files closed
AVAPS-LOG,2024-08-11 19:43:44.192Z,23268.841,4,Sounding files renamed
AVAPS-LOG,2024-08-11 19:43:44.994Z,23269.643,4,Sounding ENDED
AVAPS-LOG,2024-08-11 19:44:16.021Z,23300.670,4,Sounding START request
AVAPS-LOG,2024-08-11 19:44:16.424Z,23301.073,4,Sounding files created
AVAPS-LOG,2024-08-11 19:44:53.767Z,23338.417,1,Sonde 233530232 Launch Detect; Launch Time 2024-08-11 19:44:49.750; Dfile Name D20240811_194450.1
AVAPS-LOG,2024-08-11 19:44:53.767Z,23338.417,1,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 19:44:55.916Z,23340.566,4,Sounding frequency 405.40 selected by operator
AVAPS-LOG,2024-08-11 19:45:05.606Z,23350.255,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:45:06.087Z,23350.736,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:45:06.568Z,23351.218,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2024-08-11 19:45:06.568Z,23351.218,,Sonde 234140400 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2024-08-11 19:45:13.279Z,23357.928,4,Sonde 234140400 factory pressure error value is 0.000 mb
AVAPS-LOG,2024-08-11 19:45:15.088Z,23359.738,4,Sonde 234140400 Preview OK by operator
AVAPS-LOG,2024-08-11 19:45:22.618Z,23367.268,4,Sounding data collection started by operator
AVAPS-LOG,2024-08-11 19:45:32.018Z,23376.667,4,CHANNEL 4 READY for launch
AVAPS-LOG,2024-08-11 19:46:09.417Z,23414.067,5,Sounding STOP request
AVAPS-LOG,2024-08-11 19:46:15.888Z,23420.538,5,Sounding files closed
AVAPS-LOG,2024-08-11 19:46:15.895Z,23420.545,5,Sounding files renamed
AVAPS-LOG,2024-08-11 19:46:16.756Z,23421.406,5,Sounding ENDED
AVAPS-LOG,2024-08-11 19:48:08.517Z,23533.167,2,Sonde 234140443 Launch Detect; Launch Time 2024-08-11 19:48:04.500; Dfile Name D20240811_194804.2
AVAPS-LOG,2024-08-11 19:48:08.518Z,23533.168,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 19:51:17.768Z,23722.418,3,Sonde 234030805 Launch Detect; Launch Time 2024-08-11 19:51:13.750; Dfile Name D20240811_195114.3
AVAPS-LOG,2024-08-11 19:51:17.769Z,23722.419,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 19:52:59.617Z,23824.267,6,Sounding STOP request
AVAPS-LOG,2024-08-11 19:53:05.291Z,23829.941,6,Sounding files closed
AVAPS-LOG,2024-08-11 19:53:05.296Z,23829.946,6,Sounding files renamed
AVAPS-LOG,2024-08-11 19:53:06.189Z,23830.839,6,Sounding ENDED
AVAPS-LOG,2024-08-11 19:53:11.844Z,23836.493,7,Sounding STOP request
AVAPS-LOG,2024-08-11 19:53:17.332Z,23841.982,7,Sounding files closed
AVAPS-LOG,2024-08-11 19:53:17.345Z,23841.995,7,Sounding files renamed
AVAPS-LOG,2024-08-11 19:53:18.177Z,23842.827,7,Sounding ENDED
AVAPS-LOG,2024-08-11 19:54:29.018Z,23913.668,4,Sonde 234140400 Launch Detect; Launch Time 2024-08-11 19:54:25.019; Dfile Name D20240811_195425.4
AVAPS-LOG,2024-08-11 19:54:29.019Z,23913.669,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2024-08-11 19:55:36.531Z,23981.180,8,Sounding STOP request
AVAPS-LOG,2024-08-11 19:55:42.487Z,23987.137,8,Sounding files closed
AVAPS-LOG,2024-08-11 19:55:42.508Z,23987.158,8,Sounding files renamed
AVAPS-LOG,2024-08-11 19:55:43.333Z,23987.983,8,Sounding ENDED
AVAPS-LOG,2024-08-11 20:43:43.468Z,26868.117,1,Sounding STOP request
AVAPS-LOG,2024-08-11 20:43:50.194Z,26874.843,1,Sounding files closed
AVAPS-LOG,2024-08-11 20:43:50.207Z,26874.856,1,Sounding files renamed
AVAPS-LOG,2024-08-11 20:43:51.180Z,26875.829,1,Sounding ENDED
AVAPS-LOG,2024-08-11 20:43:52.436Z,26877.085,2,Sounding STOP request
AVAPS-LOG,2024-08-11 20:43:57.880Z,26882.529,2,Sounding files closed
AVAPS-LOG,2024-08-11 20:43:57.887Z,26882.536,2,Sounding files renamed
AVAPS-LOG,2024-08-11 20:43:58.862Z,26883.511,2,Sounding ENDED
AVAPS-LOG,2024-08-11 20:44:00.617Z,26885.266,3,Sounding STOP request
AVAPS-LOG,2024-08-11 20:44:08.290Z,26892.939,3,Sounding files closed
AVAPS-LOG,2024-08-11 20:44:08.294Z,26892.943,3,Sounding files renamed
AVAPS-LOG,2024-08-11 20:44:09.260Z,26893.909,3,Sounding ENDED
AVAPS-LOG,2024-08-11 20:44:10.416Z,26895.066,4,Sounding STOP request
AVAPS-LOG,2024-08-11 20:44:16.690Z,26901.339,4,Sounding files closed
AVAPS-LOG,2024-08-11 20:44:16.695Z,26901.344,4,Sounding files renamed
AVAPS-LOG,2024-08-11 20:44:17.617Z,26902.266,4,Sounding ENDED
